Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	51195843	51235086	2	232671521	232697400	2e0595
5	32497015	32509560	5	93878308	93903467	7201a8
11	20561910	20576841	10	3041992	3056422	d8576b
3	159756320	159761710	3	164222559	164227977	46039f
14	3096014	3115083	15	3231106	3249574	f58b47
1	28093433	28098926	1	28464989	28471303	0d0887
3	13857990	13886416	3	14326701	14352762	46039f
1	55664479	55681342	1	57793092	57809577	0d0887
7	33574648	33606763	7	61405148	61431564	9c179e
1	259707479	259732881	1	275630092	275655622	0d0887
8	8015552	8033904	8	7645288	7663647	ad2793
1	34175503	34207769	1	34960684	34992156	0d0887
1	116879232	116905917	1	121652733	121678799	0d0887
16	12318399	12328534	16	15652299	15662304	fdb42f
1	340024789	340030876	1	358688169	358694236	0d0887
3	2801656	2826662	3	2768566	2797925	46039f
7	85859042	85874646	7	7518924	7531760	9c179e
1	45900	70338	1	74524	96596	0d0887
16	1331938	1363363	16	2039374	2091005	fdb42f
2	28625774	28641421	2	256840020	256854183	2e0595
16	11443845	11449189	16	14779127	14784426	fdb42f
7	23492757	23522678	7	72175618	72204788	9c179e
13	740114	741857	14	21251047	21252793	ed7953
15	14766585	14776516	12	3402690	3413297	fb9f3a
15	11175533	11205848	12	15654490	15687075	fb9f3a
17	8082730	8092146	19	3211729	3280248	fdca26
3	124083269	124102498	3	127667636	127686530	46039f
8	77201254	77224642	8	84301171	84321842	ad2793
1	195986243	196071918	1	209941861	210048028	0d0887
1	259218322	259261335	1	275117478	275164031	0d0887
1	8277153	8317455	1	7547973	7582560	0d0887
16	6881592	6891441	16	10312585	10322631	fdb42f
12	777109	785002	13	17269754	17277633	e3685f
15	13201806	13239611	12	4872141	4912995	fb9f3a
3	89784691	89801397	3	92515026	92528195	46039f
4	31615429	31627733	4	33666678	33679318	5c01a6
1	150153694	150175936	1	157774282	157797511	0d0887
4	89314525	89327299	4	97867571	97889024	5c01a6
2	206172754	206202470	2	66002616	66031772	2e0595
1	277591492	277606952	1	293729483	293745816	0d0887
2	133967763	133991502	2	143535445	143558160	2e0595
1	16762580	16788990	1	16445536	16474950	0d0887
2	135044506	135089976	2	142345008	142379853	2e0595
6	60845603	60863166	6	41998736	42016340	8808a6
7	31876739	31907054	7	63116231	63153989	9c179e
2	165129374	165148329	2	109684151	109701164	2e0595
11	6187196	6237257	10	25457021	25463673	d8576b
1	73193739	73210337	1	76067603	76086262	0d0887
5	61898419	61937877	5	63272663	63309880	7201a8
4	86341768	86362690	4	93889086	93909775	5c01a6
2	61430968	61480765	2	222333483	222392445	2e0595
15	1288276	1293872	12	25297300	25303899	fb9f3a
1	292677507	292684846	1	309725898	309734332	0d0887
1	4383886	4396165	1	4395588	4405911	0d0887
7	2508999	2527777	7	92891956	92913098	9c179e
8	20888170	20897417	8	21021690	21031836	ad2793
15	6178649	6187689	12	20558017	20566933	fb9f3a
1	94502716	94536856	1	98604613	98628755	0d0887
10	11045210	11056578	11	16607756	16618433	cc4778
6	31537668	31569830	6	73283799	73314776	8808a6
14	8109539	8118866	15	8045616	8051937	f58b47
1	293364573	293384390	1	310478505	310495612	0d0887
6	91655350	91657958	6	7801652	7804338	8808a6
5	51669894	51691318	5	73819479	73843155	7201a8
5	84167307	84328048	5	39029484	39210890	7201a8
8	60406268	60414289	8	67624284	67632287	ad2793
1	37568	42424	1	65971	71188	0d0887
7	19961185	19983299	7	75999319	76015401	9c179e
6	38178162	38190372	6	66225155	66237829	8808a6
19	443921	509425	18	12752124	12754744	f0f921
2	41528097	41540924	2	243224705	243237123	2e0595
2	199061766	199071091	2	73541535	73550444	2e0595
1	265703753	265740803	1	281582888	281621168	0d0887
2	203684905	203686573	2	68693605	68695273	2e0595
18	418464	425968	17	11395481	11402291	f8e125
8	20783779	20798247	8	20909175	20983130	ad2793
3	110839883	110850552	3	113878123	113888917	46039f
3	178648784	178662058	3	184213226	184226128	46039f
11	2204763	2217296	10	29246198	29259933	d8576b
1	215154216	215247936	1	229802578	229901025	0d0887
3	37272072	37347501	3	38489167	38567933	46039f
2	73875944	73903463	2	209645176	209669812	2e0595
3	194413321	194422436	3	200566765	200577725	46039f
7	47826812	47842732	7	44426702	44441261	9c179e
1	149268449	149276773	1	156265434	156271117	0d0887
6	49197784	49199431	6	54487097	54488744	8808a6
2	154816321	154821743	2	120664948	120670387	2e0595
2	152049744	152138674	2	123586779	123677810	2e0595
2	217347122	217348760	2	54501918	54503556	2e0595
7	48577911	48579504	7	43640077	43641670	9c179e
1	285510326	285672795	1	302177579	302346704	0d0887
2	40877522	40895184	2	243924151	243939944	2e0595
1	72262731	72286442	1	75090046	75120674	0d0887
16	2736803	2772751	16	3483730	3526044	fdb42f
2	16065664	16087186	2	269681828	269705059	2e0595
1	81679581	81707178	1	84962236	84988552	0d0887
1	337944991	337975105	1	356617181	356649942	0d0887
4	71430569	71496111	4	77778938	77878754	5c01a6
16	11911553	11924553	16	15253005	15265835	fdb42f
7	26602347	26612505	7	68788277	68797872	9c179e
3	160695819	160706308	3	165139933	165149529	46039f
6	84258148	84297751	6	15557830	15598534	8808a6
6	81129328	81164238	6	20751928	20801360	8808a6
1	262068372	262091396	1	277882102	277904547	0d0887
3	48174822	48176499	3	49758168	49759845	46039f
2	18236430	18259940	2	267409791	267437945	2e0595
17	7071690	7078733	19	4301854	4307763	fdca26
3	68247674	68267179	3	70234139	70251605	46039f
1	98903455	98929935	1	102936298	102955512	0d0887
7	55816197	55840577	7	36534751	36568482	9c179e
1	308010295	308078095	1	326135465	326239625	0d0887
2	232700706	232710029	2	38212767	38222965	2e0595
3	179652495	179658131	3	185265186	185273136	46039f
2	96982759	96994689	2	187534493	187545476	2e0595
7	25928515	25947720	7	69614229	69634242	9c179e
3	99034228	99171484	3	100867865	101006756	46039f
3	139954718	140055148	3	143914505	144029313	46039f
14	9769511	9801962	15	12935199	12965898	f58b47
6	46703015	46719441	6	57088114	57106116	8808a6
7	15321228	15359438	7	80669113	80703859	9c179e
6	71057720	71074858	6	31288335	31304213	8808a6
1	48653011	48665925	1	50236265	50250255	0d0887
1	79341420	79351108	1	82580467	82592103	0d0887
3	91219638	91235950	3	93954732	93973253	46039f
10	16577847	16587472	11	11067480	11077787	cc4778
6	30678227	30706391	6	74230236	74255905	8808a6
2	167987471	167989085	2	106760204	106761818	2e0595
7	47274316	47302423	7	45139894	45168267	9c179e
1	239375047	239391788	1	254761035	254776931	0d0887
5	10859323	10933178	5	116915603	116978306	7201a8
1	226302809	226316478	1	241492314	241508260	0d0887
5	13251398	13267060	5	114481150	114500002	7201a8
5	36490524	36516237	5	89720492	89744277	7201a8
1	127319799	127333454	1	132690014	132705597	0d0887
7	28444222	28449256	7	66906884	66920872	9c179e
1	159689026	159695829	1	168180478	168187806	0d0887
16	12457578	12466576	16	15790447	15799433	fdb42f
8	57632596	57785238	8	63447392	63670291	ad2793
7	27086594	27108372	7	68290746	68314499	9c179e
4	21532010	21574661	4	22492054	22536665	5c01a6
1	302229078	302248388	1	320066896	320088582	0d0887
8	60316742	60344586	8	67479109	67495062	ad2793
1	72606591	72608040	1	75436535	75437984	0d0887
3	202721066	202725806	3	208508731	208513409	46039f
5	30438361	30448413	5	96185581	96195283	7201a8
1	227748285	227771504	1	242901658	242925716	0d0887
8	64570186	64589052	8	71945997	71965155	ad2793
11	20339119	20346335	10	3289742	3297221	d8576b
2	243048515	243144239	2	27269107	27368799	2e0595
6	95917166	95937150	6	3430507	3467762	8808a6
4	80687972	80697360	4	87838192	87883235	5c01a6
5	68331092	68340767	5	56105165	56123361	7201a8
1	32921016	32988014	1	33635567	33707823	0d0887
4	86638654	86679636	4	94217915	94264271	5c01a6
1	107608999	107633048	1	112154979	112177868	0d0887
14	5761021	5773640	15	5790257	5800070	f58b47
11	20651509	20657958	10	2956842	2964064	d8576b
1	339430157	339434718	1	358144399	358148902	0d0887
3	123162573	123195126	3	126690721	126732450	46039f
2	93280545	93314738	2	191404216	191433705	2e0595
1	176709540	176748026	1	190018222	190067703	0d0887
17	9868357	9883571	19	1465034	1479404	fdca26
19	6994265	7003631	18	7404189	7414678	f0f921
2	54762332	54763892	2	228986474	228988034	2e0595
2	103303772	103329908	2	180814126	180844364	2e0595
7	41677704	41709687	7	51935312	51983539	9c179e
13	7579502	7581110	14	16064403	16066011	ed7953
7	72004564	72037875	7	22022485	22054638	9c179e
5	51596381	51626215	5	73882970	73894465	7201a8
17	8296076	8302327	19	3015397	3020938	fdca26
3	83288874	83314405	3	85743809	85765580	46039f
1	267659791	267693894	1	283526481	283559072	0d0887
1	18622917	18639867	1	18328059	18348094	0d0887
1	226640267	226677700	1	241846584	241877104	0d0887
8	17218546	17235424	8	17049372	17062914	ad2793
14	1082173	1087103	15	956062	961303	f58b47
2	33942814	33964610	2	251434643	251452733	2e0595
8	4553653	4575723	8	4279895	4301125	ad2793
2	72682165	72697596	2	210785590	210801902	2e0595
3	25932833	25934441	3	26617596	26619204	46039f
2	232797021	232820599	2	38108004	38131058	2e0595
2	33627711	33655058	2	251680870	251705695	2e0595
13	721452	729247	14	21231869	21239665	ed7953
1	124021603	124180242	1	129236884	129417222	0d0887
3	150895092	150914611	3	155125979	155191768	46039f
4	134295215	134306179	4	145445285	145456213	5c01a6
3	54076244	54077843	3	55878274	55879873	46039f
1	316970512	316976229	1	335233095	335239556	0d0887
1	194607517	194609062	1	207989871	207991416	0d0887
4	8990078	9120186	4	8440221	8583488	5c01a6
2	189683490	189700644	2	83184781	83192292	2e0595
3	197448638	197459666	3	203535241	203546146	46039f
2	159714299	159745125	2	115381131	115418593	2e0595
4	49086020	49114837	4	53120980	53150834	5c01a6
7	71865780	71874592	7	22159382	22168060	9c179e
1	241868124	241917533	1	257310727	257374172	0d0887
1	319333087	319345305	1	337606401	337616080	0d0887
3	179882707	179951014	3	185601428	185664374	46039f
3	55025967	55108733	3	56860723	56938373	46039f
1	321099250	321118180	1	339350256	339368763	0d0887
14	15931527	15967050	15	18923144	18951632	f58b47
3	197822092	197846713	3	203899815	203928116	46039f
7	8073025	8269598	7	87955149	88156068	9c179e
1	165819870	165852109	1	174281037	174307002	0d0887
5	90604962	90628104	5	32271414	32301923	7201a8
12	15249096	15277577	13	2691900	2721029	e3685f
2	216332758	216342296	2	55571313	55580939	2e0595
1	298617699	298619280	1	316192579	316194160	0d0887
1	273133711	273135277	1	289195532	289197098	0d0887
15	10937490	10953979	12	15908048	15924018	fb9f3a
3	139113223	139138606	3	143108388	143139848	46039f
4	86550225	86571058	4	94136121	94157181	5c01a6
2	90679868	90693781	2	194050110	194064774	2e0595
3	2461247	2502534	3	2434724	2470656	46039f
1	68737845	68838220	1	71502570	71595982	0d0887
14	3214759	3223924	15	3341361	3349361	f58b47
1	239107038	239107911	1	254479681	254480554	0d0887
2	201236857	201259151	2	71252216	71277949	2e0595
1	205486740	205491838	1	219767630	219773093	0d0887
3	142387077	142412612	3	146492432	146514887	46039f
1	61817478	61819065	1	64443185	64444772	0d0887
3	193729741	193740045	3	199868774	199878056	46039f
8	43191114	43217808	8	45773610	45815553	ad2793
3	87784301	87834256	3	90441324	90493449	46039f
1	309958272	309979149	1	328332826	328355021	0d0887
14	12711570	12740939	15	15650453	15678274	f58b47
16	8767562	8820073	16	12126756	12170062	fdb42f
8	78942785	78948350	8	85961560	85967483	ad2793
1	16273906	16293668	1	15980495	16013547	0d0887
1	172151289	172267097	1	181758056	181916039	0d0887
5	31971071	31984719	5	94422477	94436550	7201a8
7	2774262	2788439	7	92649819	92664039	9c179e
10	6266624	6279988	11	21561913	21578627	cc4778
7	151677	157074	7	95084132	95089596	9c179e
5	30887377	30893854	5	95720948	95727678	7201a8
8	77139481	77156963	8	84244781	84261231	ad2793
13	871522	882775	14	21377629	21389812	ed7953
6	47754782	47803930	6	55961966	56023194	8808a6
1	166482056	166506619	1	174996660	175026899	0d0887
2	142977593	142985896	2	133189382	133196956	2e0595
1	71766528	71784061	1	74587160	74602600	0d0887
3	160081247	160107046	3	164492263	164510578	46039f
1	79291421	79292969	1	82523960	82525508	0d0887
19	3215735	3228802	18	10072075	10083654	f0f921
7	24311074	24321048	7	71354127	71363432	9c179e
3	150771840	150773379	3	155059026	155060565	46039f
3	182008892	182012441	3	187714380	187717904	46039f
17	10088221	10089790	19	1091185	1092757	fdca26
16	974962	983365	16	1630549	1638844	fdb42f
1	169109336	169119330	1	177873655	177882728	0d0887
18	6898519	6910390	17	2945934	2957889	f8e125
19	4292680	4305208	18	9050456	9063836	f0f921
2	104902949	104935811	2	178226947	178260547	2e0595
3	49724760	49741234	3	51415502	51431955	46039f
5	100567962	100584886	5	21882240	21897722	7201a8
7	38205520	38257640	7	56176270	56222190	9c179e
8	5424007	5425573	8	5150778	5152344	ad2793
3	45241696	45259648	3	46843551	46864971	46039f
3	147779777	147788886	3	152098183	152107927	46039f
8	135426	146942	8	230225	233692	ad2793
18	885485	897938	17	11845111	11858587	f8e125
5	71306689	71363948	5	52753650	52800032	7201a8
6	87672400	87693766	6	11860414	11885543	8808a6
1	277952427	277959657	1	294087379	294093994	0d0887
7	55511510	55513049	7	36876737	36878276	9c179e
2	207100920	207129103	2	65087738	65112729	2e0595
5	31383763	31390117	5	95101430	95107863	7201a8
19	860473	870747	18	12340166	12349929	f0f921
7	47696276	47705036	7	44558633	44567503	9c179e
1	64466064	64467486	1	67187707	67189129	0d0887
12	4926267	4935241	13	13239693	13248863	e3685f
17	8675425	8747875	19	2062900	2130237	fdca26
1	237549383	237561329	1	252849229	252864541	0d0887
5	2111909	2117300	5	125572861	125577771	7201a8
10	16060814	16095969	11	11590356	11611138	cc4778
2	150264374	150286483	2	125469121	125494152	2e0595
16	13051056	13057693	16	16356460	16387851	fdb42f
2	31887847	31910484	2	253441533	253465986	2e0595
17	8459011	8473763	19	2846995	2863466	fdca26
1	119166064	119278583	1	124086073	124207689	0d0887
2	18536069	18562416	2	267107110	267133762	2e0595
2	202167779	202186931	2	70340006	70355793	2e0595
11	8707370	8714578	10	23137428	23143751	d8576b
1	305952616	305990776	1	323873216	323923531	0d0887
6	45612934	45639681	6	58133711	58217173	8808a6
17	2325204	2340190	19	9136803	9150801	fdca26
1	71171336	71178188	1	73978433	73985155	0d0887
15	1811253	1816895	12	24769563	24776278	fb9f3a
7	23588362	23598818	7	72085360	72094370	9c179e
15	8630718	8643520	12	18152916	18168532	fb9f3a
12	3242941	3249450	13	14843702	14849675	e3685f
3	115101629	115112113	3	118478961	118493285	46039f
5	120753678	120767420	5	1960053	1971856	7201a8
2	34015956	34017465	2	251381722	251383228	2e0595
7	89411240	89424430	7	4152561	4168981	9c179e
7	32014190	32033182	7	62964574	62984098	9c179e
4	91651824	91692101	4	100454251	100493304	5c01a6
5	59708578	59732606	5	65652486	65676471	7201a8
1	51486100	51496765	1	53222993	53231264	0d0887
4	38587794	38616757	4	41412819	41460036	5c01a6
7	30150215	30182450	7	65008514	65038286	9c179e
15	3632915	3648523	12	22999730	23014740	fb9f3a
3	160034295	160062267	3	164431357	164465017	46039f
6	30876763	30884462	6	74047066	74054616	8808a6
4	42158200	42160965	4	45324601	45326982	5c01a6
1	195806490	195833648	1	209784638	209807844	0d0887
15	11514822	11533016	12	15333572	15351863	fb9f3a
1	222721174	222747529	1	237682629	237700888	0d0887
1	79363320	79398696	1	82604591	82638650	0d0887
7	14641519	14663790	7	81390046	81415364	9c179e
7	20858796	20874674	7	75055151	75072051	9c179e
13	11214105	11226522	14	12471809	12483217	ed7953
8	59937722	59970903	8	66992664	67025891	ad2793
7	29303649	29318276	7	65964707	65976112	9c179e
15	6860841	6872909	12	19881600	19895339	fb9f3a
4	82162629	82174093	4	89269374	89282386	5c01a6
3	37449686	37457430	3	38676261	38684086	46039f
1	257780166	257785391	1	273618183	273623905	0d0887
1	164325463	164349710	1	172720118	172745909	0d0887
8	4586426	4623895	8	4311576	4346209	ad2793
5	24399445	24445855	5	102574873	102626355	7201a8
1	697036	701625	1	754423	758271	0d0887
2	151348363	151370671	2	124331591	124360411	2e0595
11	4166653	4182874	10	27521469	27537216	d8576b
2	28649538	28658977	2	256818201	256828019	2e0595
3	27388794	27400847	3	28100977	28113791	46039f
10	724444	732554	11	27000095	27010709	cc4778
16	10531484	10553685	16	13874745	13896497	fdb42f
2	151803150	151815999	2	123907452	123920972	2e0595
1	287609974	287647241	1	304340096	304371364	0d0887
2	98048985	98056031	2	186438330	186443517	2e0595
1	48783232	48792262	1	50367453	50377859	0d0887
17	7222291	7228291	19	4163380	4169981	fdca26
2	32874584	32889468	2	252458856	252471129	2e0595
3	105997369	106020543	3	108661411	108682793	46039f
13	2263450	2273981	14	22720070	22730746	ed7953
5	50248537	50256710	5	75306517	75314629	7201a8
8	77091336	77108502	8	84206000	84217251	ad2793
7	89171701	89179230	7	4381982	4390480	9c179e
3	156705184	156713631	3	161104050	161113757	46039f
13	13885816	13944399	14	5777531	5834651	ed7953
16	12116020	12120316	16	15449983	15454365	fdb42f
11	22784574	22788090	10	832857	836436	d8576b
1	142244742	142270940	1	148868680	148905615	0d0887
6	57011482	57038377	6	46030969	46058158	8808a6
6	67627045	67628536	6	35030283	35031774	8808a6
6	47712568	47731326	6	56046597	56061108	8808a6
3	183220754	183230288	3	189020135	189038027	46039f
4	21266610	21377503	4	22152762	22289897	5c01a6
5	8071273	8097140	5	119754927	119772562	7201a8
4	2540787	2552693	4	2304432	2315558	5c01a6
6	91260218	91269523	6	8205165	8212921	8808a6
3	89812469	89823801	3	92538990	92549807	46039f
17	4678011	4718031	19	7174971	7208855	fdca26
11	22654203	22657848	10	966026	969642	d8576b
1	328926418	329054569	1	347487414	347621088	0d0887
3	151178778	151189621	3	155441883	155454947	46039f
6	30522871	30571649	6	74363926	74397280	8808a6
8	105887	108536	8	200929	209691	ad2793
7	71889504	71914799	7	22131347	22145318	9c179e
16	12132631	12140072	16	15466398	15474061	fdb42f
17	3990963	3996010	19	7813510	7818819	fdca26
1	269950920	269975039	1	285948370	285974158	0d0887
1	332468806	332470315	1	351173084	351174593	0d0887
7	89083749	89099921	7	4448698	4464817	9c179e
6	48170407	48178833	6	55558529	55578907	8808a6
1	340458136	340520752	1	359166731	359174761	0d0887
16	12512962	12522549	16	15844154	15853834	fdb42f
3	20279917	20287937	3	20879836	20887397	46039f
2	205160461	205174902	2	67090306	67105580	2e0595
2	232150544	232200585	2	38739869	38790644	2e0595
3	159049902	159070752	3	163489829	163513063	46039f
15	1371003	1377120	12	25212092	25218904	fb9f3a
1	63454650	63486521	1	66156355	66167189	0d0887
3	135266218	135292734	3	139151281	139177420	46039f
7	24247941	24257883	7	71418304	71429621	9c179e
3	150400716	150405633	3	154685551	154689924	46039f
7	83915170	83929972	7	9439572	9457011	9c179e
